IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema
12;MobilNet_2;0.9384969533333333;0.2298443962510411;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;11;[V f, U (2, f), ULambda y, T (32, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (8, x),  Lambda_apply y [((Iter 1), (Arg 11)), ((Iter 3), (Arg 15))], T (2, f),  T (2, c), T (7, x)]
13;MobilNet_2;0.42026493;0.04889739485246051;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;22;[V f, U (4, f), ULambda y, U (3, w), T (16, c), Hoist_vars [c], T (2, x),  T (1, w), T (3, h), T (14, x),  Lambda_apply y [((Iter 7), (Arg 5)), ((Iter 3), (Arg 7))], T (1, f),  T (4, c), T (2, x)]
14;MobilNet_2;3.5739052399999998;0.4145024828853418;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;10;[V f, U (2, f), ULambda y, T (2, c), Hoist_vars [c], T (8, x), T (3, w),  T (3, h), T (7, x),  Lambda_apply y [((Iter 1), (Arg 11)), ((Iter 3), (Arg 15))], T (2, f),  T (32, c), T (1, x)]
15;MobilNet_2;5.02857888;1.3370657593378776;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;28;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, h), T (1, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))], T (2, f),  T (4, c), T (28, x)]
16;MobilNet_2;0.9332792366666668;0.267149010823097;1;axe_out_channels_0,axe_yy_0,axe_xx_1;16;[V f, U (2, f), U (8, y), T (4, c), Hoist_vars [c], T (8, x), T (3, w),  T (3, h), T (7, x), T (7, y), T (2, f), T (16, c), T (1, x)]
17;MobilNet_2;0.8972936366666667;0.2191799346572433;1;axe_out_channels_0,axe_yy_0,axe_xx_1;16;[V f, U (4, f), U (4, y), U (3, w), T (8, c), Hoist_vars [c], T (14, x),  T (1, w), T (3, h), T (1, x), T (14, y), T (1, f), T (8, c), T (4, x)]
18;MobilNet_2;0.9195345399999999;0.22909940642761406;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;15;[V f, U (4, f), ULambda y, U (3, w), T (4, c), Hoist_vars [c], T (8, x),  T (1, w), T (3, h), T (7, x),  Lambda_apply y [((Iter 7), (Arg 5)), ((Iter 3), (Arg 7))], T (1, f),  T (16, c), T (1, x)]
19;MobilNet_2;1.2902005666666665;0.28945899116683793;1;axe_out_channels_0,axe_yy_0,axe_xx_1;37;[V f, U (4, f), U (7, y), U (3, h), T (1, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, h), T (28, x), T (8, y), T (1, f), T (64, c), T (1, x)]
20;MobilNet_2;1.20256098;0.2944540747285509;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;9;[V f, U (4, f), ULambda y, U (3, w), T (64, c), Hoist_vars [c], T (7, x),  T (1, w), T (3, h), T (1, x),  Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))], T (1, f),  T (1, c), T (8, x)]
21;MobilNet_2;0.6662704899999999;0.14660633843999915;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;22;[V f, U (4, f), ULambda y, T (8, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (14, x),  Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))], T (1, f),  T (8, c), T (2, x)]
22;MobilNet_2;0.8316979999999999;0.13489781609049123;1;axe_out_channels_0,axe_yy_0,axe_xx_1;23;[V f, U (4, f), U (7, y), U (3, h), T (2, c), Hoist_vars [c], T (4, x),  T (3, w), T (1, h), T (14, x), T (8, y), T (1, f), T (32, c), T (1, x)]
23;MobilNet_2;1.00392502;0.19469605149636257;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;14;[V f, U (2, f), ULambda y, T (8, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), T (7, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))], T (2, f),  T (8, c), T (2, x)]
24;MobilNet_2;1.4541916066666667;0.21478702538567612;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;14;[V f, U (4, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, h), T (4, x),  Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))], T (1, f),  T (1, c), T (14, x)]
25;MobilNet_2;2.4092611266666664;0.6890050214361881;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;28;[V f, U (4, f), ULambda y, U (3, w), T (64, c), Hoist_vars [c], T (2, x),  T (1, w), T (3, h), T (1, x),  Lambda_apply y [((Iter 7), (Arg 4)), ((Iter 4), (Arg 7))], T (1, f),  T (1, c), T (28, x)]
26;MobilNet_2;1.41499475;0.31506635439234076;1;axe_out_channels_0,axe_yy_0,axe_xx_1;14;[V f, U (4, f), U (7, y), T (16, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (2, x), T (8, y), T (1, f), T (4, c), T (14, x)]
27;MobilNet_2;3.82894121;0.5716660552518457;1;axe_out_channels_0,axe_yy_0,axe_xx_1;16;[V f, U (2, f), U (8, y), T (1, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (7, x), T (7, y), T (2, f), T (64, c), T (4, x)]
28;MobilNet_2;6.960648223333334;1.7229483946979078;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;14;[V f, U (4, f), ULambda y, U (3, w), T (4, c), Hoist_vars [c], T (1, x),  T (1, w), T (3, h), T (4, x),  Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))], T (1, f),  T (16, c), T (14, x)]
29;MobilNet_2;1.9269887766666667;0.44222024032411694;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;19;[V f, U (2, f), ULambda y, T (4, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (14, x),  Lambda_apply y [((Iter 3), (Arg 10)), ((Iter 2), (Arg 13))], T (2, f),  T (16, c), T (4, x)]
30;MobilNet_2;4.831781976666667;1.4072671464806243;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;18;[V f, U (2, f), ULambda y, U (3, h), T (1, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, h), T (14, x),  Lambda_apply y [((Iter 2), (Arg 10)), ((Iter 3), (Arg 12))], T (2, f),  T (64, c), T (2, x)]
31;MobilNet_2;2.414621616666667;0.5634611944339946;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;9;[V f, U (4, f), ULambda y, U (3, h), T (32, c), Hoist_vars [c], T (8, x),  T (3, w), T (1, h), T (1, x),  Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))], T (1, f),  T (2, c), T (7, x)]
32;MobilNet_2;0.88994479;0.16496490312898146;1;axe_out_channels_0,axe_yy_0,axe_xx_1;23;[V f, U (4, f), U (7, y), U (3, h), T (4, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, h), T (14, x), T (8, y), T (1, f), T (16, c), T (2, x)]
33;MobilNet_2;5.401855133333333;1.4332245972211213;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;12;[V f, U (1, f), ULambda y, U (3, h), T (1, c), Hoist_vars [c], T (7, x),  T (3, w), T (1, h), T (4, x),  Lambda_apply y [((Iter 4), (Arg 11)), ((Iter 1), (Arg 12))], T (4, f),  T (64, c), T (2, x)]
34;MobilNet_2;2.760778303333333;0.7836541628400301;1;axe_out_channels_0,axe_yy_0,axe_xx_1;7;[V f, U (2, f), U (14, y), T (16, c), Hoist_vars [c], T (14, x), T (3, w),  T (3, h), T (1, x), T (4, y), T (2, f), T (4, c), T (4, x)]
35;MobilNet_2;0.3776382533333333;0.06286316692427593;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;36;[V f, U (4, f), ULambda y, U (3, w), T (8, c), Hoist_vars [c], T (2, x),  T (1, w), T (3, h), T (28, x),  Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))], T (1, f),  T (8, c), T (1, x)]
36;MobilNet_2;4.099273593333334;1.4293205433939569;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;8;[V f, U (2, f), ULambda y, T (4, c), Hoist_vars [c], T (28, x), T (3, w),  T (3, h), T (2, x),  Lambda_apply y [((Iter 4), (Arg 11)), ((Iter 1), (Arg 12))], T (2, f),  T (16, c), T (1, x)]
37;MobilNet_2;0.9179545833333332;0.22091762997508482;1;axe_out_channels_0,axe_yy_0,axe_xx_1;20;[V f, U (2, f), U (14, y), T (4, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), T (14, x), T (4, y), T (2, f), T (16, c), T (1, x)]
38;MobilNet_2;3.7866836066666663;1.0251552585680241;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;9;[V f, U (4, f), ULambda y, U (3, w), T (4, c), Hoist_vars [c], T (14, x),  T (1, w), T (3, h), T (1, x),  Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))], T (1, f),  T (16, c), T (4, x)]
39;MobilNet_2;0.63231636;0.18075656734700882;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;12;[V f, U (1, f), ULambda y, U (3, h), T (32, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, h), T (4, x),  Lambda_apply y [((Iter 4), (Arg 11)), ((Iter 1), (Arg 12))], T (4, f),  T (2, c), T (1, x)]
40;MobilNet_2;1.6175737900000002;0.5375721943740953;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;20;[V f, U (2, f), ULambda y, U (3, h), T (2, c), Hoist_vars [c], T (4, x),  T (3, w), T (1, h), T (14, x),  Lambda_apply y [((Iter 4), (Arg 11)), ((Iter 1), (Arg 12))], T (2, f),  T (32, c), T (1, x)]
41;MobilNet_2;1.99866917;0.5881011363434616;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;15;[V f, U (2, f), ULambda y, T (8, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (8, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))], T (2, f),  T (8, c), T (7, x)]
42;MobilNet_2;0.41897966000000003;0.051641298751418825;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;14;[V f, U (1, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, h), T (7, x),  Lambda_apply y [((Iter 3), (Arg 10)), ((Iter 2), (Arg 13))], T (4, f),  T (1, c), T (4, x)]
43;MobilNet_2;1.6122361699999999;0.23188593369593227;1;axe_out_channels_0,axe_yy_0,axe_xx_1;65;[V f, U (4, f), U (7, y), U (3, h), T (1, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, h), T (56, x), T (8, y), T (1, f), T (64, c), T (1, x)]
44;MobilNet_2;0.21701057333333332;0.0160441542222968;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;34;[V f, U (1, f), ULambda y, U (3, h), T (32, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, h), T (28, x),  Lambda_apply y [((Iter 2), (Arg 10)), ((Iter 3), (Arg 12))], T (4, f),  T (2, c), T (1, x)]
45;MobilNet_2;0.43471717666666665;0.07463278180983363;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;10;[V f, U (2, f), ULambda y, T (64, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (7, x),  Lambda_apply y [((Iter 1), (Arg 11)), ((Iter 3), (Arg 15))], T (2, f),  T (1, c), T (4, x)]
46;MobilNet_2;1.3363055533333335;0.2961723148427769;1;axe_out_channels_0,axe_yy_0,axe_xx_1;7;[V f, U (2, f), U (14, y), T (32, c), Hoist_vars [c], T (28, x), T (3, w),  T (3, h), T (1, x), T (4, y), T (2, f), T (2, c), T (2, x)]
47;MobilNet_2;0.29343352;0.04530929380078467;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;34;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, h), T (28, x),  Lambda_apply y [((Iter 4), (Arg 11)), ((Iter 1), (Arg 12))], T (2, f),  T (4, c), T (1, x)]
48;MobilNet_2;1.33559469;0.40800109640870025;1;axe_out_channels_0,axe_yy_0,axe_xx_1;14;[V f, U (4, f), U (7, y), U (3, w), T (16, c), Hoist_vars [c], T (2, x),  T (1, w), T (3, h), T (2, x), T (8, y), T (1, f), T (4, c), T (14, x)]
49;MobilNet_2;11.802182936666664;1.205684652168818;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;14;[V f, U (2, f), ULambda y, T (2, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (4, x),  Lambda_apply y [((Iter 2), (Arg 10)), ((Iter 3), (Arg 12))], T (2, f),  T (32, c), T (14, x)]
50;MobilNet_2;21.669593810000002;0.45602408374592285;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;28;[V f, U (2, f), ULambda y, T (2, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (2, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))], T (2, f),  T (32, c), T (28, x)]
51;MobilNet_2;0.8778118100000002;0.20596496537142867;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;36;[V f, U (1, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, h), T (28, x),  Lambda_apply y [((Iter 4), (Arg 11)), ((Iter 1), (Arg 12))], T (4, f),  T (16, c), T (1, x)]
52;MobilNet_2;4.062958293333333;0.5289707998475489;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;4;[V f, U (2, f), ULambda y, T (16, c), Hoist_vars [c], T (56, x), T (3, w),  T (3, h), T (1, x),  Lambda_apply y [((Iter 1), (Arg 11)), ((Iter 3), (Arg 15))], T (2, f),  T (4, c), T (1, x)]
53;MobilNet_2;2.90728278;0.5424907328476879;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;7;[V f, U (1, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (28, x),  T (3, w), T (1, h), T (1, x),  Lambda_apply y [((Iter 2), (Arg 10)), ((Iter 3), (Arg 12))], T (4, f),  T (16, c), T (2, x)]
54;MobilNet_2;2.6975401166666666;0.5368329352822447;1;axe_out_channels_0,axe_yy_0,axe_xx_1;37;[V f, U (4, f), U (7, y), U (3, h), T (1, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, h), T (28, x), T (8, y), T (1, f), T (64, c), T (2, x)]
55;MobilNet_2;4.981909786666667;1.0631634891884487;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;14;[V f, U (1, f), ULambda y, U (3, h), T (8, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, h), T (2, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))], T (4, f),  T (8, c), T (14, x)]
56;MobilNet_2;0.6616566433333334;0.13903234702023287;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;15;[V f, U (4, f), ULambda y, T (64, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (7, x),  Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))], T (1, f),  T (1, c), T (8, x)]
57;MobilNet_2;1.9162906999999998;0.3953334027440827;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;20;[V f, U (1, f), ULambda y, U (3, h), T (2, c), Hoist_vars [c], T (4, x),  T (3, w), T (1, h), T (14, x),  Lambda_apply y [((Iter 2), (Arg 10)), ((Iter 3), (Arg 12))], T (4, f),  T (32, c), T (1, x)]
58;MobilNet_2;8.085202746666665;1.813251672972019;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;56;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, h), T (1, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))], T (2, f),  T (4, c), T (56, x)]
59;MobilNet_2;0.43514900999999995;0.05376147801410731;1;axe_out_channels_0,axe_yy_0,axe_xx_1;8;[V f, U (2, f), U (14, y), T (64, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (2, x), T (4, y), T (2, f), T (1, c), T (4, x)]
60;MobilNet_2;3.4038383899999998;0.9603306094563059;1;axe_out_channels_0,axe_yy_0,axe_xx_1;13;[V f, U (2, f), U (14, y), T (1, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), T (7, x), T (4, y), T (2, f), T (64, c), T (2, x)]
61;MobilNet_2;1.3146154966666668;0.41531379783943;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;6;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (7, x),  T (3, w), T (1, h), T (2, x),  Lambda_apply y [((Iter 2), (Arg 10)), ((Iter 3), (Arg 12))], T (2, f),  T (4, c), T (4, x)]
62;MobilNet_2;1.1556389133333334;0.28461175510172265;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;15;[V f, U (1, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, h), T (8, x),  Lambda_apply y [((Iter 3), (Arg 10)), ((Iter 2), (Arg 13))], T (4, f),  T (4, c), T (7, x)]
63;MobilNet_2;0.42850333;0.07159294537980443;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;36;[V f, U (4, f), ULambda y, U (3, w), T (8, c), Hoist_vars [c], T (2, x),  T (1, w), T (3, h), T (28, x),  Lambda_apply y [((Iter 7), (Arg 5)), ((Iter 3), (Arg 7))], T (1, f),  T (8, c), T (1, x)]
64;MobilNet_2;4.06914449;0.9595348549128982;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;17;[V f, U (2, f), ULambda y, T (2, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (14, x),  Lambda_apply y [((Iter 1), (Arg 11)), ((Iter 3), (Arg 15))], T (2, f),  T (32, c), T (4, x)]
65;MobilNet_2;2.177961726666666;0.3821462134536263;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;16;[V f, U (1, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, h), T (7, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))], T (4, f),  T (16, c), T (4, x)]
66;MobilNet_2;0.38518227;0.04239126912607634;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;22;[V f, U (4, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, h), T (14, x),  Lambda_apply y [((Iter 7), (Arg 5)), ((Iter 3), (Arg 7))], T (1, f),  T (1, c), T (4, x)]
67;MobilNet_2;9.75140608;1.2778831309928158;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;11;[V f, U (1, f), ULambda y, U (3, h), T (1, c), Hoist_vars [c], T (7, x),  T (3, w), T (1, h), T (2, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))], T (4, f),  T (64, c), T (4, x)]
68;MobilNet_2;1.4726297400000001;0.2893816210432755;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;9;[V f, U (4, f), ULambda y, U (3, w), T (64, c), Hoist_vars [c], T (56, x),  T (1, w), T (3, h), T (1, x),  Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))], T (1, f),  T (1, c), T (1, x)]
69;MobilNet_2;31.949718843333336;0.5589097994987136;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;5;[V f, U (2, f), ULambda y, T (1, c), Hoist_vars [c], T (28, x), T (3, w),  T (3, h), T (1, x),  Lambda_apply y [((Iter 2), (Arg 10)), ((Iter 3), (Arg 12))], T (2, f),  T (64, c), T (2, x)]
70;MobilNet_2;3.117413346666667;0.6103859573474216;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;8;[V f, U (2, f), ULambda y, U (3, h), T (8, c), Hoist_vars [c], T (28, x),  T (3, w), T (1, h), T (1, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))], T (2, f),  T (8, c), T (2, x)]
71;MobilNet_2;10.955780123333334;0.08995132246557407;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;16;[V f, U (1, f), ULambda y, U (3, h), T (1, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, h), T (8, x),  Lambda_apply y [((Iter 4), (Arg 11)), ((Iter 1), (Arg 12))], T (4, f),  T (64, c), T (7, x)]
72;MobilNet_2;2.595855883333333;0.7626908610236454;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;14;[V f, U (2, f), ULambda y, U (3, h), T (32, c), Hoist_vars [c], T (4, x),  T (3, w), T (1, h), T (1, x),  Lambda_apply y [((Iter 4), (Arg 11)), ((Iter 1), (Arg 12))], T (2, f),  T (2, c), T (14, x)]
73;MobilNet_2;4.3890282066666675;1.0836806446600016;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;15;[V f, U (4, f), ULambda y, U (3, w), T (4, c), Hoist_vars [c], T (1, x),  T (1, w), T (3, h), T (7, x),  Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))], T (1, f),  T (16, c), T (8, x)]
74;MobilNet_2;1.7105595166666667;0.4168775938449828;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;10;[V f, U (1, f), ULambda y, U (3, h), T (8, c), Hoist_vars [c], T (56, x),  T (3, w), T (1, h), T (1, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))], T (4, f),  T (8, c), T (1, x)]
75;MobilNet_2;7.6067858233333325;0.5720949486479534;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;8;[V f, U (2, f), ULambda y, U (3, h), T (2, c), Hoist_vars [c], T (28, x),  T (3, w), T (1, h), T (1, x),  Lambda_apply y [((Iter 5), (Arg 9)), ((Iter 1), (Arg 11))], T (2, f),  T (32, c), T (2, x)]
76;MobilNet_2;6.5609883433333325;1.5681874832579028;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;14;[V f, U (2, f), ULambda y, T (4, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (2, x),  Lambda_apply y [((Iter 2), (Arg 10)), ((Iter 3), (Arg 12))], T (2, f),  T (16, c), T (14, x)]
77;MobilNet_2;1.50960383;0.39232489561514433;1;axe_out_channels_0,axe_yy_0,axe_xx_1;14;[V f, U (4, f), U (7, y), U (3, w), T (32, c), Hoist_vars [c], T (4, x),  T (1, w), T (3, h), T (1, x), T (8, y), T (1, f), T (2, c), T (14, x)]
78;MobilNet_2;3.383359253333334;1.005786584943589;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;6;[V f, U (2, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (28, x),  T (3, w), T (1, h), T (2, x),  Lambda_apply y [((Iter 2), (Arg 10)), ((Iter 3), (Arg 12))], T (2, f),  T (16, c), T (1, x)]
79;MobilNet_2;9.888408583333332;1.0920725682810224;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;7;[V f, U (2, f), ULambda y, T (1, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (4, x),  Lambda_apply y [((Iter 1), (Arg 11)), ((Iter 3), (Arg 15))], T (2, f),  T (64, c), T (2, x)]
